"";"geo";"time";"nace0";"B1G__CLV15_MNAC";"B1G__CP_MEUR";"B1G__CP_MNAC";"B1G__PYP_MNAC";"D1__CP_MEUR";"D1__CP_MNAC";"EMP_DC__THS_HW";"EMP_DC__THS_PER";"SAL_DC__THS_HW";"SAL_DC__THS_PER";"va_ind";"emp_ind";"lp_hw_va";"d1_hw";"nulc_va";"nulc_va_eur";"nulc_aper_va";"nulc_aper_va_eur";"nulc_hw_va";"nulc_hw_va_eur";"rulc_aper_va";"rulc_hw_va";"va_ind_rel_ecfin15";"emp_ind_rel_ecfin15";"lp_hw_va_rel_ecfin15";"d1_hw_rel_ecfin15";"nulc_va_rel_ecfin15";"nulc_va_eur_rel_ecfin15";"nulc_aper_va_rel_ecfin15";"nulc_aper_va_eur_rel_ecfin15";"nulc_hw_va_rel_ecfin15";"nulc_hw_va_eur_rel_ecfin15";"rulc_aper_va_rel_ecfin15";"rulc_hw_va_rel_ecfin15";"va_ind_rel_ecfin20";"emp_ind_rel_ecfin20";"lp_hw_va_rel_ecfin20";"d1_hw_rel_ecfin20";"nulc_va_rel_ecfin20";"nulc_va_eur_rel_ecfin20";"nulc_aper_va_rel_ecfin20";"nulc_aper_va_eur_rel_ecfin20";"nulc_hw_va_rel_ecfin20";"nulc_hw_va_eur_rel_ecfin20";"rulc_aper_va_rel_ecfin20";"rulc_hw_va_rel_ecfin20";"va_ind_rel_ecfinnace";"emp_ind_rel_ecfinnace";"lp_hw_va_rel_ecfinnace";"d1_hw_rel_ecfinnace";"nulc_va_rel_ecfinnace";"nulc_va_eur_rel_ecfinnace";"nulc_aper_va_rel_ecfinnace";"nulc_aper_va_eur_rel_ecfinnace";"nulc_hw_va_rel_ecfinnace";"nulc_hw_va_eur_rel_ecfinnace";"rulc_aper_va_rel_ecfinnace";"rulc_hw_va_rel_ecfinnace"
"1183";"FI";2013;"service";55207,576532282;53163;53163;52118;34320;34320;1460100;921,3;1236100;801,4;105,138457153063;100,523235800344;104,591198558198;109,438472532483;106,794053423576;106,794053423576;106,014613725109;106,014613725109;104,634495101983;104,634495101983;100,186555407508;98,8823075680243;98,9795476353647;98,6970836455203;100,286192843204;101,542950992598;103,089494154068;101,301964084324;102,475837317733;100,698947808953;101,253171661785;99,4974826802098;98,1467787357613;96,9757641947431;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;99,6310729574544;99,4316563472426;100,200556460123;101,231072455459;102,820325010904;100,925352208898;102,286581748212;100,401445804492;101,028453365671;99,1665046572191;98,2177181048425;97,0096368814397
"1184";"FI";2014;"total";181877,240645831;178410;178410;175444;100938;100938;4065200;2525,7;3443100;2219,4;98,6120199296561;99,4885098259955;99,119003895151;109,854598082322;111,300609589012;111,300609589012;111,663149385931;111,663149385931;110,831015007503;110,831015007503;101,628743893934;100,871387755444;94,1280078624942;97,8819681999753;96,164809099658;100,926490053152;105,27048580155;104,046168488618;105,523972754878;104,296707336755;104,951583638625;103,73097522317;101,125163058537;100,576634215253;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94,5679448210365;98,7042277250211;95,8094166791845;100,243219789941;104,791348311558;104,242050678839;105,220864453916;104,669315373878;104,627732079408;104,079292093913;100,714100120144;100,146372477336
"1185";"FI";2014;"total_exK";175979,954255074;172658;172658;170150;98109;98109;3994900;2480,9;3375200;2176,1;98,6306284851179;99,573778664008;99,0528127067744;109,785596981692;111,336231501412;111,336231501412;111,687259388755;111,687259388755;110,835415958041;110,835415958041;102,078702118871;101,300143559087;93,8513050653005;97,815333148831;95,9474369141093;100,765001305917;105,353577037917;104,128295723692;105,611845970156;104,383560941148;105,021045425237;103,799631514311;101,417597013412;100,850259410046;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94,3805667543778;98,6370617771005;95,6846899674065;100,151929210062;104,85228197845;104,302667589625;105,283822700007;104,731946262275;104,668708488451;104,120056354616;100,979906795933;100,389937946409
"1186";"FI";2014;"private";85597,3060801945;83224;83224;82017;51429;51429;2001200;1271,8;1738400;1129,4;97,8522877845846;98,5375941700724;99,3045229171062;109,547700867857;111,63743936288;111,63743936288;111,604170664073;111,604170664073;110,314915826444;110,314915826444;104,597446048305;103,389133110544;90,6728461095779;96,4210348344682;94,0384494578818;99,8650177794353;107,199911278282;105,953141676196;107,205343262471;105,958510484654;106,195942569388;104,960849447747;103,46558248288;102,491393813826;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;91,2932884372134;97,3657941436268;93,763204254817;99,4468521680416;106,963595919551;106,402893556479;107,091315700914;106,529943831711;106,061704011073;105,505729358583;103,366999550013;102,373194679992
"1187";"FI";2014;"private_ex26";81379,8194786341;79040;79040;77829;49682;49682;1960400;1246,8;1697900;1104,6;101,325780711622;99,3764890758858;101,961521939307;110,113617442456;109,465850921255;109,465850921255;109,322534223743;109,322534223743;107,995266594786;107,995266594786;102,461215015764;101,217249580096;NA;97,202937791235;NA;100,353346820882;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94,6351740843004;98,1542602618947;96,4147392398407;99,9423733028513;104,701397650582;104,152561186161;104,727221568291;104,178249736931;103,658812014453;103,115440701665;101,342892235644;100,309009042175
"1188";"FI";2014;"manu";30927,2474597728;29907;29907;29373;16732;16732;533200;345,1;501600;326,2;88,3978994349033;92,1853388658368;95,8914948108553;108,780250560889;114,625153389671;114,625153389671;114,836979751344;114,836979751344;113,440979072708;113,440979072708;108,366579550835;107,04923544337;85,1793937308317;93,7942130854626;90,8151909683582;98,3470876495019;109,2322065046;107,961797414603;109,382346495195;108,11019122415;108,293652857888;107,034159477848;107,638783358521;106,567443582727;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;85,1120218435065;94,2897687260693;90,2664445924923;98,2132694752556;109,657554584187;109,082726585583;109,944201244917;109,36787063642;108,803741987002;108,23338969815;107,22751205918;106,115233217309
"1189";"FI";2014;"manu_ex26";26706,332696204;25723;25723;25185;14985;14985;492400;320,1;461100;301,4;95,9722945446001;94,6559015763168;101,390714098499;109,835638669051;109,755947860111;109,755947860111;109,816347310167;109,816347310167;108,329090731473;108,329090731473;103,762567339071;102,357297862557;NA;96,25665110722;NA;99,2737136652696;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;92,810877225429;96,7310570062304;95,9473411103645;99,1977086176542;104,487201117787;103,939503379454;104,622257026673;104,073851356507;103,387657718989;102,845723532807;103,02172472113;101,806012561673
"1190";"FI";2014;"service";54668,6164995477;53317;53317;52644;34697;34697;1468000;926,7;1236800;803,2;104,112050455502;101,067125645439;103,012774718404;110,578017547167;109,03158298061;109,03158298061;108,626231276884;108,626231276884;107,343985102278;107,343985102278;101,358832042716;100,162371729939;95,07393746241;97,8910325221081;97,1222133558946;100,810159036158;104,913538566333;103,693359446226;104,811540924217;103,592548070391;103,797221616799;102,590025631679;100,311489643216;99,3407198233681;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;95,9109922173915;98,9143402445162;96,9636879549513;100,343200108607;104,482195120706;103,934499479181;104,51945624022;103,971565275915;103,485337887752;102,942867771601;100,305874791831;99,3134457292055
"1191";"FI";2015;"total";182599;182599;182599;179118;102084;102084;4056100;2523,8;3429900;2212,9;99,0033506292256;99,2658035779839;99,7356058790658;111,529409085598;112,11932858644;112,11932858644;112,730071585131;112,730071585131;111,825067991097;111,825067991097;100,643864529667;99,8358897112697;92,3674991058791;96,7020974340891;95,5175756853005;100,749805701491;105,363123122149;103,711260023302;106,06165957408;104,398844952974;105,477766765594;103,824106305407;101,093762801088;100,537219359099;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;93,1403583036458;97,5492231914125;95,4803690449532;99,9953772049624;104,494316713628;104,855221051088;105,343991286637;105,707830245314;104,728729271965;105,090443227706;100,215185021271;99,6298778206997
"1192";"FI";2015;"total_exK";176777;176777;176777;173440;99178;99178;3985200;2478,8;3361400;2169,4;99,0773448346376;99,3320039880359;99,7436282938287;111,437454065998;112,041897534155;112,041897534155;112,646840155;112,646840155;111,723882489738;111,723882489738;101,012245286544;100,184614205687;91,9929792914424;96,5669554496672;95,2634147603329;100,567980224717;105,452674937893;103,799410490802;106,175198675165;104,510606655704;105,568313373743;103,913235972028;101,45599090987;100,876080060701;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;92,9368754984106;97,4318960354297;95,3864999862215;99,8543732427566;104,456053082956;104,816827990874;105,32549558081;105,689273407447;104,683968126706;105,045530217621;100,417850476461;99,8062150162383
"1193";"FI";2015;"private";85442;85442;85442;83073;51865;51865;1987900;1264,2;1718700;1117,9;97,6747465049601;97,8827120980846;99,7875359308433;111,742711603201;112,7885101483;112,7885101483;113,234094275116;113,234094275116;111,980630206806;111,980630206806;103,182573454862;102,040376406091;87,6706608936789;94,5146714818172;92,7587849792665;100,203636488802;108,145650289799;106,450157278932;108,915736000458;107,208169689031;108,026033880456;106,332416199623;104,338655702717;103,486342468783;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;88,7889311580582;95,581206369596;92,8937126140955;99,6363763596759;107,315561792805;107,686202059035;108,195864669542;108,569545274816;107,258471597094;107,628914688516;103,623786602891;102,726005342959
"1194";"FI";2015;"private_ex26";81560;81560;81560;79215;49991;49991;1948600;1240,1;1679700;1094;101,550122963957;98,7783241242966;102,806080042594;111,999006490445;109,903346379505;109,903346379505;110,22740422367;110,22740422367;108,942006585644;108,942006585644;100,338961227606;99,1688759418982;NA;95,2931855693987;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;92,4300243842215;96,3735402738265;95,9080927416381;99,8405183399665;104,307917095846;104,668177678811;105,070081856736;105,432974818227;104,100202064201;104,459745237208;100,755161932224;99,8251122565715
"1195";"FI";2015;"manu";31041;31041;31041;30017;16900;16900;524500;339,8;493100;321,1;88,7230329801549;90,6811894882434;97,8406144437018;111,766442798096;115,351791557062;115,351791557062;115,597446943856;115,597446943856;114,233177534272;114,233177534272;105,485660762431;104,240729633478;83,2708613230173;92,279615731947;90,237546680842;99,4409399301428;111,179880192956;109,436854674093;111,354428460949;109,608666456988;110,199072988821;108,4714241009;110,12555130616;108,982946022462;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;83,8109300627904;92,9413230654709;90,1761749224843;99,1109187274948;110,690163883341;111,072500012436;111,089235302156;111,472949868288;109,908098023331;110,287732810021;108,635387006496;107,480339849641
"1196";"FI";2015;"manu_ex26";27159;27159;27159;26159;15026;15026;485200;315,7;454100;297,2;97,5990068418222;93,2718185313341;104,639330913264;111,833917216378;108,221906834906;108,221906834906;108,302245673963;108,302245673963;106,875604268797;106,875604268797;98,5640497397965;97,2656874247354;NA;94,6733815001852;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;92,620398741067;95,3663514095737;97,120627319888;99,1982109765157;103,15103983848;103,507366580099;103,381522050878;103,73864497425;102,139178580246;102,492009930779;101,630536351117;100,409234606396
"1197";"FI";2015;"service";54401;54401;54401;53056;34965;34965;1463400;924,4;1225600;796,8;103,602396026917;100,750430292599;102,830723130447;112,450432561376;110,41424935906;110,41424935906;110,612107540727;110,612107540727;109,354898164749;109,354898164749;100,660057486807;99,5159624065079;91,6550885903352;95,9513512382349;95,5224573781847;100,643344949313;105,267902569748;103,617512356352;106,192893942689;104,528001714224;105,36092528572;103,709076662151;100,419105919552;99,6323720281961;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;92,7633738548599;97,0715751856048;95,5618302036332;100,048009507527;104,538428852648;104,899462114169;105,586362715782;105,951015115113;104,69453054042;105,05610291375;100,221801400788;99,3752808382552
"1198";"FI";2016;"total";187362;187394;187394;187362;103757;103757;4072300;2535,2;3455300;2228,9;101,585801568426;99,6622696458726;101,930050288226;112,523913080641;111,059853658007;111,059853658007;111,364016507965;111,364016507965;110,393267503016;110,393267503016;99,4072912525083;98,5407678269533;93,1598696760489;95,6091574993081;97,4382288398715;100,233579710989;102,767117433817;102,942227510976;103,371513439027;103,547653377038;102,868844091687;103,044127506032;99,4958926120569;99,0120694219112;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;93,8266691295503;96,4584894238965;97,2715514102855;99,6773744297733;102,165844277158;102,895667136334;102,98623452261;103,721917848744;102,47330589942;103,205325114157;98,8247006347351;98,3324987606815
"1199";"FI";2016;"total_exK";181251;181233;181233;181251;100781;100781;4000600;2490,2;3386000;2185,4;101,584865840143;99,715852442672;101,87433928677;112,415899702401;111,042471811014;111,042471811014;111,334334508696;111,334334508696;110,347611075992;110,347611075992;99,8452158325261;98,9603170765392;92,6697046974972;95,4182814747021;97,1194442671517;100,030101964507;102,88235083424;103,057655059673;103,511647669109;103,688024171694;102,996987595346;103,172487153685;99,9866219365127;99,4894882961936;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;93,4707244306488;96,2701165265586;97,0921484289079;99,5239088442491;102,189615042885;102,919604934248;103,032063113757;103,768071019529;102,504590180247;103,236830091499;99,2259975970254;98,7180098265075
"1200";"FI";2016;"private";88563;87261;87261;88563;52897;52897;1995000;1270,5;1728600;1125,4;101,242580636207;98,2323107981683;103,064439606051;113,313442612087;110,978948602679;110,978948602679;111,226401167333;111,226401167333;109,944266951057;109,944266951057;102,865363230397;101,679608764881;88,8648197156744;93,3282011374291;95,2175426426765;100,410445254689;105,276858048131;105,456252451837;106,157304447662;106,338199154091;105,453724668678;105,633420457537;104,161788398563;103,471434320327;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;89,8309253310048;94,4019849325427;95,1578776603009;100,030206516857;104,779964503934;105,528470645221;105,82773617693;106,583727179808;105,120258013687;105,871195075646;103,738632888205;103,045120770263
"1201";"FI";2016;"private_ex26";84305;83076;83076;84305;51016;51016;1956800;1247,1;1690700;1102,2;104,967914620848;99,1939980737061;105,820832569781;113,551772932439;108,504907299238;108,504907299238;108,624935433086;108,624935433086;107,305688468818;107,305688468818;100,343052126424;99,1243884155983;NA;94,1446134012897;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;93,2468989044906;95,2362570283946;97,9111336522698;100,235811465742;102,202484251957;102,932584157228;103,13338804116;103,870138007564;102,374273207507;103,105600314847;101,237997217054;100,492833435699
"1202";"FI";2016;"manu";32563;31683;31683;32563;16971;16971;520000;336,5;488600;317,7;93,0732941249568;89,9031811894882;103,526141003606;113,269686253471;110,422192856918;110,422192856918;110,755435896709;110,755435896709;109,411676273653;109,411676273653;103,874356827177;102,61408309483;85,8235015716543;91,4231303004388;93,8750415672896;99,0736851996923;106,306239153521;106,487429279821;106,621380675902;106,803107934667;105,537833640986;105,71771408412;109,148871716109;108,039638881543;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;86,1059277225747;92,066738326441;93,525554709312;98,7758725174882;106,21604214008;106,974845347477;106,737258521353;107,499785277979;105,61377884846;106,368279510703;108,171693755953;107,033115711128
"1203";"FI";2016;"manu_ex26";28305;27498;27498;28305;15090;15090;481800;313,1;450700;294,5;101,717290351551;92,6182237600923;109,824272397005;113,157498008861;104,282552543463;104,282552543463;104,449394034422;104,449394034422;103,035053671749;103,035053671749;97,8473467294294;96,5224041279024;NA;93,9328176198259;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94,4886008619073;94,6265509150566;99,8542163358853;98,7472642695941;99,739961817957;100,452524024085;100,131164122654;100,846521156173;98,8914318224003;99,5979319607819;102,291252218793;101,024775687533
"1204";"FI";2016;"service";56000;55578;55578;56000;35926;35926;1475000;934;1240000;807,7;106,647564888648;101,549053356282;105,020737627635;114,199323304621;110,209571349352;110,209571349352;110,048223995698;110,048223995698;108,739784050584;108,739784050584;100,907316673077;99,7075593385607;92,1571327592187;94,7096875768962;97,3048640714763;101,091917632344;103,443404189463;103,619660069987;104,471274588668;104,649281844292;103,891946817876;104,068966964392;100,516353245151;99,9589568212731;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;93,2092426566389;95,8239680949417;97,2713241892549;100,732799299933;102,911446771692;103,646591319444;104,136703440549;104,880600569165;103,558577144425;104,298344446789;100,42347955272;99,8659676250367
"1205";"FI";2017;"total";194415,79526559;195339;195339;194449;104558;104558;4099700;2561,8;3513700;2271;105,410298777863;100,332835711314;105,060619517581;111,507933989256;107,856649618673;107,856649618673;107,260831619019;107,260831619019;106,136756570902;106,136756570902;95,3084194802073;94,3096036534412;94,323054003611;95,1157434229731;99,1666054526462;97,0783458079319;98,4118062216244;99,5087804051412;98,447075812242;99,5444431379218;97,894190655027;98,9853950946955;95,7407778182832;95,2030914059728;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94,988677459404;95,9638567908094;98,9838056076349;96,6247467247534;97,9127034701231;98,9013291937732;98,1675996922678;99,1587991060842;97,6167223836263;98,6023595827494;95,1035850048225;94,5699017211949
"1206";"FI";2017;"total_exK";187948,665143765;188865;188865;187930;101682;101682;4030900;2517,3;3447400;2228,1;105,338673626426;100,471086739781;104,84476384659;111,400831804025;108,042768207015;108,042768207015;107,407029796543;107,407029796543;106,25311910381;106,25311910381;95,8463282523073;94,8166181556866;93,7224871142763;94,9017687753425;98,7573659834962;96,8080046865262;98,555662195127;99,6542405732895;98,5951070454425;99,6941251067111;98,0261104804113;99,1187860616066;96,3912791803944;95,8350009999029;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94,5336627006573;95,7580763854571;98,7213468241873;96,3990417957297;97,9519564842466;98,9409782859831;98,2175425958804;99,2092460230186;97,6476161406171;98,6335650151167;95,6692461372419;95,1141066694072
"1207";"FI";2017;"private";94145,0641523705;92845;92845;92761;53935;53935;2016600;1284,4;1767100;1148,2;107,62382991709;99,2958786744793;108,387005940007;113,019779817392;106,447388377209;106,447388377209;105,710295278999;105,710295278999;104,27428900467;104,27428900467;97,6754601250192;96,3486019110934;91,3103685610014;92,9372062471408;98,249530245386;97,8069447702551;99,9954795601765;101,110078763151;100,28621580953;101,404055702916;99,549529169223;100,659157587993;99,0695349782304;98,3417858823974;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;92,3027351540882;93,9179449532557;98,28019043648;97,6506621348563;99,6178638268625;100,623675184886;100,100512307931;101,111196821285;99,3594555537308;100,362657841792;98,6367759023555;97,9065553739118
"1208";"FI";2017;"private_ex26";89675,2881698685;88308;88308;88368;52424;52424;1981300;1263,2;1732100;1127,2;111,654445076979;100,435950727429;111,169799527258;113,896731520024;104,822299587076;104,822299587076;103,935545178403;103,935545178403;102,452943159348;102,452943159348;96,0764285825778;94,7059339480853;NA;93,89236062531;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;95,8584790058502;94,8921495434691;101,018345002226;98,3858147484051;97,8450255844684;98,8329409785705;98,1898789065827;99,1812761936435;97,3940077381358;98,3773693241036;97,0668132525459;96,2800450138945
"1209";"FI";2017;"manu";35444,8815137455;34234;34234;34487;16840;16840;523100;336,6;493300;319,1;101,310440756475;90,439142461964;112,020567642028;111,324485954705;100,661153201078;100,661153201078;100,551843755979;100,551843755979;99,3786126048318;99,3786126048318;95,0016407940343;93,8931689826155;90,3155897872765;91,4366533712252;98,7739450837102;95,2748720798446;97,2982654343655;98,3828412032828;97,3326207488522;98,4175794736368;96,4574939262573;97,5326976842676;100,377539294442;99,4750353204728;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90,503874898329;92,0872132476514;98,2806099853795;95,0349169791944;97,3920463776267;98,3754279702026;97,5942412602472;98,5796644438265;96,6975245608794;97,6738934661196;99,4312266923705;98,5176313791398
