"";"geo";"time";"gdp_ind";"exp_ind";"nulc_aper";"nulc_aper_rel_imf";"nulc_aper_rel15";"nulc_aper_rel_bis";"gdp_ind_rel15";"exp_ind_rel15"
"865";"NL";1996-01-01;71,8582704380069;50,2088628771173;77,2146593644018;92,7324729320771;93,3820575537403;93,6518715544683;93,6446455285084;100,399455694887
"866";"NL";1996-04-01;72,6594110067134;49,9312317714826;77,5211720580803;93,1725724979691;93,8783241099719;94,0534976923706;93,7954026619833;98,7840465144201
"867";"NL";1996-07-01;73,6766936030225;51,2230736312609;77,2863257871414;92,4311244492114;93,1333510667986;93,2993117189337;94,638329628137;99,6958329264626
"868";"NL";1996-10-01;74,2005186907754;52,0672768477156;77,8534018619137;93,1531361750919;93,834806957124;94,0102647877253;94,6720295854884;97,6487694137475
"869";"NL";1997-01-01;75,0100494772393;54,3132792806904;77,909784307482;93,986598040208;93,1592043342711;93,3030109621004;95,2956538547358;99,7284906527782
"870";"NL";1997-04-01;75,7910284779018;55,3858347547379;78,1242467327338;94,4772761790583;93,8547202912142;93,8573265362592;95,0370895260999;98,1676351049672
"871";"NL";1997-07-01;76,8920880246547;56,9094397941957;77,8995544635646;94,0864097354876;93,5616298414208;93,5170847020282;95,7234289361543;97,8009761760521
"872";"NL";1997-10-01;77,8786273603749;57,8130648638447;78,3145221230557;94,8153928596419;94,2321968618146;94,2563472798712;96,0328040363603;97,8120985677789
"873";"NL";1998-01-01;78,9292203734524;58,0028198451935;78,6315771186887;95,2277253101962;94,5717131140717;94,6579302512477;96,7161564237329;96,6634498897222
"874";"NL";1998-04-01;79,4941199600776;59,3883723012482;78,7580591394374;94,7439743778358;94,0677931848744;94,1935213223654;97,0135410356537;98,3296801963573
"875";"NL";1998-07-01;80,1726631678206;60,0982929008165;79,5132590614913;95,2417755027965;94,5519339986523;94,6731935747282;97,1563421308493;99,4965648098511
"876";"NL";1998-10-01;80,9063689266407;61,2808057316058;79,9984538469296;95,3165726846406;94,5351663524507;94,7414290003684;97,7461016416979;101,795300342684
"877";"NL";1999-01-01;82,2548772836733;62,7014547807103;80,1843686825345;95,4508725098552;94,7946413954606;94,6572198263918;98,4357707490228;103,74245486935
"878";"NL";1999-04-01;83,1702876091511;64,4364472284351;80,4590747888533;94,9850200571855;94,3400734330439;94,2304422950595;98,9993109366847;103,545828710528
"879";"NL";1999-07-01;84,3157401737401;65,0284217326901;80,6456607587275;95,3371929822324;94,723797149343;94,602893944515;99,0707114387017;101,374903607702
"880";"NL";1999-10-01;85,5019541693747;67,3980252107535;80,9260923248224;95,6774673929522;95,0425969585087;94,9290066713897;99,2829242945537;102,411383399338
"881";"NL";2000-01-01;86,0343573155811;69,6053406063767;82,7850557694083;97,3599676903413;96,7194701397311;96,6289759960884;98,8345327274743;102,11466267533
"882";"NL";2000-04-01;86,9952250895061;71,6483034140862;82,6109132804618;97,0447423635591;96,4874489994665;96,3616611033253;98,9547855386462;101,795793799462
"883";"NL";2000-07-01;87,7130270027262;73,6655047839304;83,2384618152454;96,8566417650755;96,3440414926952;96,202750198057;99,381002202699;102,400834497601
"884";"NL";2000-10-01;88,8530948006948;77,5781914617888;83,0451491793047;96,0325101034506;95,5094252740891;95,3808084320137;100,225453398465;105,029654194517
"885";"NL";2001-01-01;88,9495196913402;74,7592438793584;84,1448210011488;97,0311108533781;96,6515573651969;96,4092317177842;99,431615516332;101,228988869083
"886";"NL";2001-04-01;89,3992729312791;74,1082065663392;84,4111483658044;97,1906834127628;96,7033176228415;96,5474501164989;99,7632786821826;101,650242406248
"887";"NL";2001-07-01;89,5546798004881;74,2868311703525;85,7534031773134;98,123068832818;97,578884764058;97,43820953515;99,9315228217697;103,135881099294
"888";"NL";2001-10-01;89,8435161774669;73,5379542501099;85,8391507127862;97,640947455728;96,9917071497791;96,933670464738;100,148322440067;102,308980556518
"889";"NL";2002-01-01;89,2952717992258;73,8303959384894;88,5672060283566;100,520681805655;99,8957222817805;99,9375768093285;99,3230566757104;101,289277027619
"890";"NL";2002-04-01;89,60627337834;74,3651028561311;88,6502321083498;100,660876508665;100,003313007989;100,077370788854;99,0791258473953;99,8304530317382
"891";"NL";2002-07-01;89,7454007205569;75,0221541633558;89,2600875548504;101,154062572555;100,535151345986;100,606904693482;98,720569610323;99,962738683553
"892";"NL";2002-10-01;89,8797068182416;75,3357794731158;89,6912250329638;101,224404584674;100,626809782941;100,714870123853;98,6647056298245;100,137723617448
"893";"NL";2003-01-01;89,8952975960148;76,2357243373554;90,1193703463972;101,078641329574;100,304688264029;100,403116286317;99,020120985032;102,147520170522
"894";"NL";2003-04-01;89,5848595389888;75,5006706276747;91,1157120402785;101,750419808641;101,032936263195;101,129093124187;98,3914158522662;101,563228048212
"895";"NL";2003-07-01;89,6643161534233;75,7660942226834;91,4685282191901;101,658592830332;101,025205774974;101,116009478255;97,6925387338522;99,9206153980739
"896";"NL";2003-10-01;90,1443743589936;77,2140306484814;91,736550476175;102,291697558728;101,616945639539;101,718205492761;97,4353582389091;99,2881705529459
"897";"NL";2004-01-01;90,9604169562544;78,1662164773119;91,144225524055;101,220829261855;100,644105379684;100,753822305081;97,8274444775149;98,066693361551
"898";"NL";2004-04-01;91,3940785098973;81,646344377914;91,2763737210183;101,031442320425;100,590310980844;100,64808831103;97,6964204636177;99,757321723071
"899";"NL";2004-07-01;91,5306386959348;83,117528930566;91,2565290657248;100,527480461747;100,132016823655;100,195236829853;97,5242225823685;101,543959442175
"900";"NL";2004-10-01;91,7301881287185;84,9786357343906;91,3925802876891;100,364814356525;100,001519116496;100,050341043706;97,3355875047461;102,197877289569
"901";"NL";2005-01-01;92,0263502928436;84,9560159352894;91,1292268821631;99,7872469841568;99,4667930122578;99,4793615191679;97,2633648957176;101,249313271019
"902";"NL";2005-04-01;92,6737119450403;85,7559669257247;91,503412546457;100,116648313782;99,8043748636059;99,7930729755953;97,2910878328267;100,128456770608
"903";"NL";2005-07-01;93,918281783585;87,6713791996137;91,2445784283896;99,6436440525255;99,3458106069078;99,3173664027028;97,8689307442576;100,030402979212
"904";"NL";2005-10-01;94,5104808847046;88,6293995004346;90,3278256606173;98,1585109331715;97,9818040446112;97,9262213193435;97,7821079730577;98,9968676015324
"905";"NL";2006-01-01;95,1001754432101;91,2357927802;90,2966368596066;97,907526101278;97,7420410949502;97,689911448278;97,5381082461903;98,3869226566355
"906";"NL";2006-04-01;96,5238200786677;93,0872053844098;90,7180369442504;98,3557447730382;98,2242484145579;98,1337268081738;98,0952598836594;98,2764897479159
"907";"NL";2006-07-01;97,1011797647984;93,8329406658883;91,0070129657709;97,9774777634804;97,9402711882676;97,8425676699875;98,1566141817299;98,9277834541961
"908";"NL";2006-10-01;97,9018194249821;95,1187685314612;91,9576992321374;98,8253417438505;98,8870745627725;98,7723519302921;97,8968492632796;97,29547743559
"909";"NL";2007-01-01;99,0234788347365;96,4370899179651;91,896042409852;98,3524831498803;98,3539957148954;98,2738940970108;98,3822194008265;97,621245522859
"910";"NL";2007-04-01;99,530085192017;97,2954753894117;92,5215054656683;98,5647533579919;98,5755084933739;98,4850546344099;98,327573271729;96,8678188166049
"911";"NL";2007-07-01;100,642352566968;98,9269732801379;92,9743267559997;98,5557708252575;98,6140709579848;98,5294871609529;98,9838555653751;96,9786917610998
"912";"NL";2007-10-01;102,004072386291;100,547430554636;93,8455728445328;98,8322026897911;98,956509945045;98,8450419942715;99,6950277953519;97,5154259552665
"913";"NL";2008-01-01;102,33817837102;100,541326799323;95,0210421296024;99,0392025845931;99,1238530732562;99,1770895689409;99,7501620751058;96,3464385964951
"914";"NL";2008-04-01;102,842280185687;101,291370613964;95,2444895654336;98,740108033401;98,7620801192051;98,7958768666328;100,517056892224;96,879781167518
"915";"NL";2008-07-01;102,716677373586;100,747418302245;96,2279589872989;98,6940120934292;98,675246515566;98,6975828801311;101,10499529212;97,22422643541
"916";"NL";2008-10-01;102,038822915062;96,9729637300049;97,5311494785477;98,009087532093;97,9107901470408;97,9337041288529;102,472706325596;99,8505293398554
"917";"NL";2009-01-01;98,3718594600957;89,1116859312704;101,350533323642;100,332457344152;100,24084575311;100,18723463086;101,58911405934;101,170099695971
"918";"NL";2009-04-01;98,3743640027099;89,8988908444343;101,88782090193;101,117020339482;101,020326842772;101,037660365293;101,59484904174;102,527735590291
"919";"NL";2009-07-01;98,7685163966144;91,9565744737811;101,178282006099;100,531221039132;100,473458708078;100,500447569945;101,56432993199;101,82425785733
"920";"NL";2009-10-01;99,3634704946096;94,1304987373978;100,563889880173;100,032024950725;100,025410163085;100,061657028508;101,504407375281;101,245780547983
"921";"NL";2010-01-01;99,1834564942164;96,2093659881251;99,5620931154024;99,1966664291484;99,2239086112297;99,2241873357753;100,666164678469;101,163068007706
"922";"NL";2010-04-01;99,6101053285396;98,8321855505711;100,080873606331;100,146176147403;100,187115664261;100,181130887783;99,7738229842935;99,0576418029123
"923";"NL";2010-07-01;100,037881207039;101,195146706676;100,121820857989;100,30941580195;100,299088001718;100,311154101746;99,4938675594284;99,7226192314084
"924";"NL";2010-10-01;101,168556970205;103,763301754628;100,235212420278;100,358292759859;100,30032709401;100,29408758587;100,081311719099;100,135524780591
"925";"NL";2011-01-01;101,767894017775;104,801568485593;99,9788719581203;99,6749552448923;99,6047492689176;99,6027261670388;99,8805030802882;99,0595925529963
"926";"NL";2011-04-01;101,671844808521;104,746634687776;100,587335975183;99,9448050814162;99,8603696453162;99,8354205424953;99,6373097437461;98,6594972697479
"927";"NL";2011-07-01;101,663705045025;105,89351235887;101,221125565677;100,533776458438;100,357236732019;100,360498272342;99,2458459206576;98,4886818035673
"928";"NL";2011-10-01;101,057793573093;105,254682556477;102,850034915291;101,732292027439;101,559906582359;101,53627007922;98,6374023743617;98,1823588728273
"929";"NL";2012-01-01;100,838896548615;106,666804300365;102,937170549537;101,004055642309;100,796882811339;100,7999488148;98,2149687462063;98,163019249777
"930";"NL";2012-04-01;100,903576361626;108,647921704976;103,607656972243;101,190194449996;100,929174269619;100,907801495859;98,3470475250578;99,8920732230356
"931";"NL";2012-07-01;100,47292025912;108,696841508588;104,238972352878;101,531566963339;101,254621567334;101,245811319775;97,7745297004711;99,2420157024421
"932";"NL";2012-10-01;99,7611918617392;110,351497765061;105,224595373778;101,92458709449;101,580625947616;101,58539547167;97,2904306313869;101,865738235774
"933";"NL";2013-01-01;100,087972059323;110,461724405125;105,267992023835;101,510188628894;101,166967612594;101,180060778148;97,6710628779581;101,511179581441
"934";"NL";2013-04-01;99,906831014753;110,479407343311;105,38052563683;101,397949397123;101,0623911951;101,094536443244;96,8881975564043;100,405817879506
"935";"NL";2013-07-01;100,511364988247;111,644237235914;105,002535726808;101,040988332735;100,694725944696;100,716746517947;96,9551039664102;100,555201759081
"936";"NL";2013-10-01;101,148458015726;113,147197220637;103,650794257531;99,3269136223133;98,9896671917434;99,0219712787689;97,2473170393033;101,074391919311
"937";"NL";2014-01-01;101,04758756194;114,163023674717;104,924436226191;100,110258211281;99,8106024672654;99,8106024672654;96,6124872947482;101,15592910882
"938";"NL";2014-04-01;101,639410981668;115,255685636854;104,625547242387;99,8046242527398;99,5038747324402;99,5038747324402;96,8773536293025;100,919618873812
"939";"NL";2014-07-01;101,896314440316;117,444689766538;105,027122527305;100,126934043295;99,8170477584519;99,8170477584519;96,5334284912135;101,360393138546
"940";"NL";2014-10-01;102,814104081277;119,060838507874;105,106054328824;99,9825309701442;99,7216527391767;99,7216527391767;96,8749107752007;101,033090480615
"941";"NL";2015-01-01;103,419702485383;127,084853194587;103,237726545919;98,1795434671824;98,0017897736921;98,0017897736921;96,5906423667996;106,531263989496
"942";"NL";2015-04-01;103,746983591489;123,021457617161;103,386379317649;98,0044219631715;97,8240997299353;97,8240997299353;96,4058837314502;102,07367012081
"943";"NL";2015-07-01;104,099685805129;124,512030569043;103,60944387703;98,1187960175997;97,9532077912662;97,9532077912662;96,2761210250191;103,262916235354
"944";"NL";2015-10-01;104,116716694905;125,666268650956;104,140203909657;98,2993480033823;98,116540685996;98,116540685996;95,9238586399339;103,506870386935
"945";"NL";2016-01-01;105,060052670531;125,963826722465;104,363674192041;98,283450136964;98,0718294757779;98,0718294757779;96,2975398069953;103,555745328698
"946";"NL";2016-04-01;105,291660248776;126,012118198324;104,955178264383;98,5082629189733;98,3980276816665;98,3980276816665;96,0957900738461;102,129456848968
"947";"NL";2016-07-01;106,497597517497;127,164561058086;104,668389328251;97,7950309260771;97,6221672069059;97,6221672069059;96,8585044906101;102,714126668302
"948";"NL";2016-10-01;107,413508751498;128,770477033162;104,224342198403;97,2389890853594;97,1206804166254;97,1206804166254;96,9808977106343;102,308763409703
