"";"geo";"time";"B1GQ__CLV15_MNAC";"P6__CLV15_MNAC";"P61__CLV15_MNAC";"P62__CLV15_MNAC";"P7__CLV15_MNAC";"B1GQ__CP_MEUR";"P6__CP_MEUR";"P61__CP_MEUR";"P62__CP_MEUR";"P7__CP_MEUR";"B11__CP_MNAC";"B1GQ__CP_MNAC";"P6__CP_MNAC";"P61__CP_MNAC";"P62__CP_MNAC";"P7__CP_MNAC";"B1G__CLV15_MNAC";"B1G__CP_MEUR";"D1__CP_MEUR";"B1G__CP_MNAC";"D1__CP_MNAC";"EMP_DC__THS_PER";"SAL_DC__THS_PER";"B1GQA__CLV15_MNAC";"nulc";"nulc_eur";"nulc_va";"nulc_aper";"nulc_aper_atot";"nulc_aper_eur_atot";"nulc_aper_eur";"nulc_aper_va";"rulc_aper";"emp_ind";"lp_ind";"d1_per_ind";"gdp_ind";"exp_ind";"exp_goods_ind";"exp_serv_ind";"tbalance_gdp";"exch_eur_ind";"nulc_rel_ecfin15";"nulc_eur_rel_ecfin15";"nulc_va_rel_ecfin15";"nulc_aper_rel_ecfin15";"nulc_aper_atot_rel_ecfin15";"nulc_aper_eur_atot_rel_ecfin15";"nulc_aper_eur_rel_ecfin15";"nulc_aper_va_rel_ecfin15";"rulc_aper_rel_ecfin15";"emp_ind_rel_ecfin15";"lp_ind_rel_ecfin15";"d1_per_ind_rel_ecfin15";"gdp_ind_rel_ecfin15";"exp_ind_rel_ecfin15";"exp_goods_ind_rel_ecfin15";"exp_serv_ind_rel_ecfin15";"tbalance_gdp_rel_ecfin15";"exch_eur_ind_rel_ecfin15";"nulc_rel_ecfin17";"nulc_eur_rel_ecfin17";"nulc_va_rel_ecfin17";"nulc_aper_rel_ecfin17";"nulc_aper_atot_rel_ecfin17";"nulc_aper_eur_atot_rel_ecfin17";"nulc_aper_eur_rel_ecfin17";"nulc_aper_va_rel_ecfin17";"rulc_aper_rel_ecfin17";"emp_ind_rel_ecfin17";"lp_ind_rel_ecfin17";"d1_per_ind_rel_ecfin17";"gdp_ind_rel_ecfin17";"exp_ind_rel_ecfin17";"exp_goods_ind_rel_ecfin17";"exp_serv_ind_rel_ecfin17";"tbalance_gdp_rel_ecfin17";"exch_eur_ind_rel_ecfin17";"XPERF";"XSHA";"XGSVD";"XMKT";"eci"
"250";"IE";2012;192261,6;195494,2;108608,1;85937,1;159993,4;175218,5;183371,9;101868,5;81503,4;152838;30533,9;175218,5;183371,9;101868,5;81503,4;152838;181024,6;158292;69254,1;158292;69254,1;1877,95;1561,5;71,6202398840449;98,3092099428378;98,3092099428378;100,263452284121;97,8648714376261;97,8035519002693;97,8035519002693;97,8648714376261;99,8102809836785;94,5677868089053;97,6567984565863;103,576380250729;101,364891372123;101,149376910082;102,261002930349;97,1821949726729;109,73023633529;0,174261850204174;100;95,4997095884317;95,0627238536028;97,6792404207066;94,9146861420164;93,9674931906387;93,5375185421407;94,4803773462245;97,0808653458459;94,0395366412736;97,0299291064996;102,790469031142;97,5632510648148;99,7375192291552;94,2116137681797;89,9860774947509;99,5579435644651;NA;100,459681478833;95,4261804122283;92,9310226893678;NA;95,050584631548;94,3382788094196;91,8715670127633;92,565247805938;NA;94,1469023293503;96,3604919731786;102,72115987589;97,6370630023401;98,9826150169626;94,1483455693762;89,7134599710747;100,287523883829;NA;102,684956702996;0,9876275757;1,0319311302;217760174084,273;220488146986,891;1,24971
"251";"IE";2013;194520;201338,9;108227,3;92094,4;161729,2;179285,6;186651,2;98732,7;87918,5;152958,2;33693;179285,6;186651,2;98732,7;87918,5;152958,2;183379,7;163957,1;70187,9;163957,1;70187,9;1933,23;1603,63;72,3075608001728;98,4780082254084;98,4780082254084;100,310351389886;98,2673393257458;98,4148790727428;98,4148790727428;98,2673393257458;100,095762653448;93,8927048908667;100,531458494756;101,796521340641;100,032733047612;102,337527600671;105,318305314905;96,8414562999073;117,592288745568;0,187929203460847;100;94,5352352422561;94,1899290048984;96,6762921471965;94,0732690610557;93,6463146929495;93,30425539108;93,7296502347825;96,2038632440325;93,3641699563565;100,263530271218;100,715768415227;94,7466158081663;100,981184952891;95,5812560411686;88,6863085715585;103,423351705283;NA;100,36660632512;94,5445784195403;94,4347631997226;NA;94,3979107431489;94,1192288663117;94,0099076976121;94,288265880462;NA;93,7833876186223;98,8525859910502;100,544746261818;94,9121398331562;99,3910817579466;94,4722390018539;87,2140663881496;103,789921400771;NA;100,116286858882;0,9936365206;1,0572617576;224839435083,754;226279359120,77;1,28901
"252";"IE";2014;211694,1;230720,3;125874,1;103762,8;185445,6;195469,9;214831,1;114460,3;100370,8;179717,9;35113,1;195469,9;214831,1;114460,3;100370,8;179717,9;197422,8;178907,4;72959,7;178907,4;72959,7;1984,01;1649,9;76,9056720248295;94,0622913115294;94,0622913115294;96,8546538813945;93,6251174382384;95,9431061450391;95,9431061450391;93,6251174382384;96,404501927905;89,2945679311843;103,172110389442;107,948621234998;101,067023404226;111,372870664452;120,687413101723;112,631758848647;132,49128219141;0,179634306867707;100;89,7283202625831;89,6916112680656;92,7698643358888;89,0504199155893;90,9165101489828;90,879315050904;89,0139882587067;92,0689850255459;89,0371992866161;102,276609548398;105,940152538009;94,3401506943125;108,351996166276;105,196875409403;100,044691044381;108,72895227082;NA;100,040928013221;89,226603446737;89,5304579626343;NA;88,9470426508541;90,9011439742556;91,2107010125138;89,2499451433972;NA;89,3218920475695;100,206084141972;105,961133348794;94,2492944730798;106,179502441279;104,113456922267;98,1848413579998;109,910177407783;NA;99,6606132451326;1,0928921296;1,1960818389;257253837592,085;235388132657,3;1,22044
"253";"IE";2015;263506,8;321083,7;200326,9;120756,8;245445,3;263506,8;321083,7;200326,9;120756,8;245445,3;75638,4;263506,8;321083,7;200326,9;120756,8;245445,3;244655,5;244655,5;77401;244655,5;77401;2053,49;1714,86;100;80,1670703843692;80,1670703843692;82,9137102061748;79,4603589370519;77,9495057661111;77,9495057661111;79,4603589370519;82,1827858021607;69,9768395158782;106,785196124825;129,822939092796;103,157773385766;138,631680125255;167,9555771301;179,251896074705;154,190357867479;0,287045343801374;100;76,1347083271391;76,2564967404357;78,9215700194861;75,369840647278;74,1506444240766;74,2692590418738;75,4904055447411;78,1287048535433;70,3614074672191;105,007740299983;126,250223620494;95,1545923595981;132,572506947556;139,31923562106;152,763907512127;117,243352265634;NA;99,8402910984607;75,3468155386636;70,4741800738846;NA;74,9490381529853;73,7815317072843;69,0101222525854;70,1021267242213;NA;70,2241936586566;102,378252163993;126,341914808973;94,6920499333895;129,346644131947;140,453902183479;152,635352442011;120,923378899776;NA;106,914071876637;1,4448200056;1,6803865409;354936350552,397;245661292882,712;1,35298
"254";"IE";2016;268159,2;335862,6;201857,3;134005,3;292092,1;269724,8;328827,9;193159,8;135668,1;286532;42295,9;269724,8;328827,9;193159,8;135668,1;286532;247829,4;250333,8;82455,3;250333,8;82455,3;2130,13;1784,09;101,51743486244;83,9203223184084;83,9203223184084;87,1967928674982;82,9367629275529;81,558675221881;81,558675221881;82,9367629275529;86,174832725926;72,6143916796128;110,770614817396;127,361684582423;105,629658402662;141,079321053742;175,686267535275;180,621293303698;171,106928662725;0,156811312864075;100;78,7835695656832;78,9592303764232;81,9559088137281;77,9415582840385;77,2876532747699;77,4599786962922;78,115341693371;81,0799926779269;73,1176033890568;107,373185242976;123,168194233712;95,9992098960665;132,249613354993;141,503705298581;148,96670482238;127,08544623825;NA;99,7775297328729;77,890112766774;71,9113856389792;NA;77,3879897112972;76,6254401687353;70,7437873948102;71,4478047890101;NA;72,8858447462703;104,482894737756;123,524160315518;95,5928644759389;129,06161839816;143,945202174915;150,220968509126;132,333487925338;NA;108,314020199541;1,4771594033;1,7447045731;372893087999,576;252439301517,343;1,40903
"255";"IE";2017;293128,2;368221,8;209761,4;157827,6;295537,6;298528,3;360343,8;197824;162519,8;294747,2;65596,6;298528,3;360343,8;197824;162519,8;294747,2;264943,1;275428;88264,2;275428;88264,2;2189,97;1851,24;108,618261523993;82,1804010788435;82,1804010788435;87,3105525615153;80,4700523660885;80,846282352495;80,846282352495;80,4700523660885;85,4934344990195;69,5841262946737;113,882403107628;135,416516567601;108,969741794281;154,215583271823;192,613031838378;187,693857755921;201,524834422288;0,219733271518982;100;76,0983566008395;76,3460773998919;80,9661725179113;74,8277149900652;75,5766549182031;75,8226774367214;75,0712995059022;79,6142512352216;70,2612842529822;108,575808200251;129,960711425014;97,2466307441704;141,105892772504;147,540969268375;147,095092257029;142,606671177557;NA;99,6755291070754;75,0427849554282;70,1875447030013;NA;74,0274928256559;74,711248311751;69,8774583567577;69,2379415960894;NA;69,8900493655138;105,934524197766;130,230648097946;96,4064836775119;137,959217422226;150,81983428159;149,169444044814;149,12143701382;NA;106,917524003684;1,5537645611;1,7660181925;410544969153,627;264225983413,935;1,40023
"256";"IE";2018;317957;404323,5;227763,3;175649,7;302827,8;327441,4;401053,3;211757,1;189296,2;307985,3;93068;327441,4;401053,3;211757,1;189296,2;307985,3;292070,7;306661,8;93824,1;306661,8;93824,1;2251,53;1912,64;116,873944000614;80,5354862018;80,5354862018;84,190129328528;78,4733831266515;79,4774790762388;79,4774790762388;78,4733831266515;82,0344494813797;67,105942388826;117,083634510481;142,870595509641;112,115389789609;167,278085869456;211,497459353315;203,801902696202;224,281283557658;0,284227956513746;100;72,8202952116234;73,2337798984488;76,2338948346001;71,3909134954305;72,4997507461016;72,9114153328085;71,79628193596;74,7375079397916;67,4737008742569;109,854100062067;137,285412407209;98,0093100134755;150,813654316437;157,687497661045;156,009929655714;152,646589763652;NA;99,4353907617513;71,9648171092151;68,8810645070049;NA;70,7173960604621;71,8452575899127;68,7666282131004;67,6870964934942;NA;67,2744091366054;107,213963739346;136,744845044758;96,7023936625669;146,609568581712;160,976538939914;156,937222395048;161,857628070541;NA;104,476923555525;1,6751912606;1,8807155337;458350041667,617;273610573573,31;NA
"257";"IE";2019;334801,5;452228;244114,6;205634,9;430995,1;356357,4;456152,6;225944;230208,6;443633;12519,6;356357,4;456152,6;225944;230208,6;443633;307782,9;334041,3;100973,7;334041,3;100973,7;2318,23;1983,84;123,614096705826;82,3118084983142;82,3118084983142;85,9802184425812;79,6164135723415;80,2773489631128;80,2773489631128;79,6164135723415;83,1646972099393;65,8730883425703;120,552155215001;146,11105468639;116,328381574026;176,140025431812;236,555810009635;218,43299581593;262,568392182;0,0351321454247898;100;72,5753115574576;73,0156959629896;75,8963645643315;70,7876209299601;71,7904254039365;72,2260471482452;71,2171576924387;74,0268690474522;65,9397149844259;111,542583602308;140,248248061045;99,2783981983629;156,436519344264;172,024114008543;164,224884452666;169,749225686771;NA;99,3968633733832;71,8210426390733;66,6921676765471;NA;70,2256076745757;71,1938011963913;66,1097187182487;65,2106657063791;NA;65,7744680445932;108,863488685328;139,092650923048;97,6786593413867;151,421112299735;178,083290450899;167,143413884054;184,215132245146;NA;107,690370760478;1,8218744167;2,0674370988;506353043078,641;277929718113,454;NA
"258";"IE";2020;356956;504372,3;281961,7;221326,6;423544,7;375249,6;498853,7;242695,4;256158,3;428237;70616,7;375249,6;498853,7;242695,4;256158,3;428237;332530,2;356186,1;101312,9;356186,1;101312,9;2252,62;1919,48;131,295031149936;77,462467855531;77,462467855531;79,8488037814734;75,2464924977714;76,1594278813202;76,1594278813202;75,2464924977714;77,5645623104125;63,0353996131367;117,140316483014;160,316769494274;120,632745930178;187,795571160935;263,831956386873;252,298464886379;282,604604126578;0,188185943436049;100;65,2099123267178;65,6131207695836;67,3296017179631;63,8936360322191;65,4498459042653;65,8545379136741;64,288705624776;65,9705390310611;61,3120216000228;109,500838410471;161,824574589701;103,395604699031;177,199265929901;214,4352732105;204,667804293649;224,056952911518;NA;99,3854758954664;64,9134514122269;60,9771898445395;NA;63,6923255324853;65,0191162028911;61,0764472690031;59,8301113427322;NA;61,3825348474531;109,136085147669;154,544246327213;98,4328244624544;168,663540262491;224,085113828251;210,457064852528;242,903965294372;NA;106,455301691867;2,2071034817;2,5069578649;554421098478,293;251198506581,611;NA
"259";"IE";2021;410946,3;580547,9;333913,9;247787,2;391750,3;434069,7;580522,1;280740,6;299781,5;406573,3;173948,8;434069,7;580522,1;280740,6;299781,5;406573,3;381479,5;408411,2;111193,6;408411,2;111193,6;2388,72;2052,72;147,911025523623;73,8475318809176;73,8475318809176;76,3912026725387;71,1315225065756;73,572861447985;73,572861447985;71,1315225065756;73,5816406290781;59,3050271618193;124,217762778145;174,04919986176;123,803845772183;216,200022201541;303,678628333258;298,785134201644;316,391267762814;0,40073932826917;100;61,9875904906042;62,4931963270623;64,1763666916467;60,3155459516265;62,7477480981982;63,2595542099047;60,8075136474337;62,4452824115688;59,3851661073456;114,569734741577;168,45943573764;101,607228372187;193,003528671771;222,979210042841;219,319487364503;227,134723808417;NA;99,1909425886748;61,143948355634;58,4375094970393;NA;59,4577643898555;61,9271771290997;59,1860699043841;56,8259617615085;NA;59,1169313451695;113,329882753007;162,052577239506;96,3528395627541;183,653995783759;237,062413085428;227,559382450349;255,019832060296;NA;104,631338470596;2,3478094632;2,4427257129;646468317736,464;275349566427,797;NA
"260";"IE";2022;449711;661374,2;408888,5;262489,4;454041,7;506282,4;694051,3;354428,5;339622,9;492003,1;202048,3;506282,4;694051,3;354428,5;339622,9;492003,1;422483,4;481997,8;121903,5;481997,8;121903,5;2546,85;2191,4;162,742404064876;73,9816363104403;73,9816363104403;75,6208032917661;71,1698794586947;73,2149938228523;73,2149938228523;71,1698794586947;72,7467480208349;55,672498465733;132,440808940151;178,641495387356;127,138936930391;236,594241593797;345,958033559343;365,872176468272;335,164019934446;0,399082211824863;100;59,652349526819;60,2941887103316;61,0736233674125;57,9279870652775;59,0013734002752;59,6362082999856;58,5512726896566;59,3081763337169;56,7441783855933;119,059107268996;171,233772522966;99,1922775984907;203,869400908868;239,471505529707;261,323659418038;206,850749187375;NA;98,9354874868686;58,6666587074447;53,5436469590964;NA;57,0278547075608;58,6507755628935;53,529150795463;52,0479500038204;NA;56,475709274042;117,376738200734;166,806202530959;95,1259988225548;195,791679647349;253,539574406213;267,280653565316;239,022193728393;NA;109,567917090634;2,3004512827;2,1585955245;679350527478,142;295311851452,37;NA
"261";"IE";2023;435325,7;629882,5;359142,1;271031,5;455884,8;504619,7;676877,2;309192,8;367684,5;507709,5;169167,7;504619,7;676877,2;309192,8;367684,5;507709,5;414338,7;479857,3;132235,6;479857,3;132235,6;2684,21;2315,12;156,818656214661;82,9039744836221;82,9039744836221;83,6426246114858;79,562591808343;82,2236056657809;82,2236056657809;79,562591808343;80,2714711953501;60,4453406405105;139,583777515458;164,077873698615;130,544608898637;229,026094175568;329,485049573211;321,359250231752;346,071144468549;0,335238002004282;100;62,9013918874336;63,9695290278527;63,6801983789207;60,9538026125881;63,0357428495357;64,1061614220211;61,9888674731048;61,7084952470604;61,0901845138553;123,978372102801;158,417456023994;96,5614634487487;196,403383105218;228,433425500103;231,847156725127;208,531807947091;NA;98,3302407307799;62,7828690971075;58,4099756784785;NA;60,9528108152698;63,3467991178597;58,9346273751946;56,707382896887;NA;61,2157934963629;121,982426618488;153,157190738002;93,3536127205162;186,824857802921;238,382578046101;233,369879117058;238,032510426364;NA;107,486552370266;2,3076342411;2,0768031473;703466783754,04;304843276819,869;NA
"262";"IT";1995;1499354,9;317977,1;247602;70841,7;270798,8;898299,3;221632,8;176774,3;44858,5;188751,2;36173,9;988243,2;243824,2;194474,2;49350;207650,3;1336013,1;811758,4;346396,8;893037,2;381080,4;21910,4;15871,9;90,575818421228;67,74083146865;61,5754765925501;67,8142374040971;69,2793296899026;68,8670361735768;62,599181054736;62,9739501447129;69,3544027867746;98,8825004524908;88,4097035040431;99,0167822090579;68,5981629949461;87,5404435702722;74,6766421178882;71,6627179168661;88,2166810702305;0,036604248832676;110,012679100962;84,8011749462595;74,7228376281396;84,2472151006834;85,3971579976488;85,1826533848786;75,0589786243657;75,2479900780475;84,8393049197051;96,3741843445301;100,865241891333;113,464732040298;96,8956564920621;114,446476433799;160,709279083417;150,491945015448;206,865463584;NA;113,487626591853;81,7935119542215;73,2916511494173;NA;81,9658306325548;82,0620539282816;73,5322800723178;73,4460585120209;NA;95,2638295418691;98,5492814818489;116,819567094661;95,7521285104936;115,124844001995;158,334362600324;149,345827754011;198,19723213581;NA;111,600039938344;1,9180679102;4,6309862678;354560754064,508;184853076459,419;1,68699
"263";"IT";1996;1518348,5;322551,1;253758,3;68935,4;267545,8;1033759,7;245049,5;195888,4;49161,1;198213,3;47385;1045872,7;247920,8;198183,7;49737,1;200535,8;1353220,7;936713,8;402214,6;947689,7;406927,5;22044,6;15943,1;92,2196220849597;71,4305393620393;70,6032544305482;71,4929790731409;73,1720375662828;72,3450488989949;71,5071724198774;72,3245831773656;73,23599957647;99,9339240128495;88,9512080959375;99,6606954560294;72,9237615179046;88,6493926049513;75,7508419928075;73,4445177016482;85,8428326289285;0,0453066611261581;101,171737674366;88,8471187523774;85,5622197447669;88,2679298399843;89,6178867240683;88,793827247329;85,5108985592347;86,3044905070845;89,0336732225889;97,8024495164422;101,15923630663;112,946529804712;101,220293139153;114,255846985288;153,947201315377;145,894916370982;188,670519090019;NA;103,839193299811;85,8177273757639;84,3968868823411;NA;86,1874338123353;85,6992005634564;84,2803224582211;84,7604722773536;NA;96,7452342993868;98,6486407637303;116,111694203895;100,073689590364;114,542608099882;151,357165064345;144,513081451851;179,268299479287;NA;101,68352239746;1,8127074192;4,6897235589;357573214534,948;197259199554,523;1,63958
"264";"IT";1997;1546137,5;338791,8;263330,6;75875,3;295341,7;1096302;264754,6;208602,8;56151,8;224070;40538,2;1092357,3;263802;207852,2;55949,8;223263,8;1374731,8;988152,8;428016,7;984597,3;426476,6;22115,8;16005,1;94,0168632247576;73,5166057309071;73,7820902252174;73,7551269506635;75,2595254785473;74,3223394165234;74,5907335908705;75,5313040361271;75,5037015206396;100,212068904146;89,2385041238278;101,157976055279;76,1310127629058;90,2718646336713;79,5649560961313;76,2150003096869;94,4848463716717;0,0371107512166578;99,6401775912015;91,2552942360626;91,3055401585577;90,9343380744391;92,1645854583362;91,0724384703429;91,1225837109356;92,2153320441261;91,8404312069696;99,0600107267532;100,687642482898;112,608468688345;103,785128357593;113,382812358387;143,505209443594;134,658071333753;182,469726006876;NA;99,94496947019;87,9571175740425;87,4072400195256;NA;88,4437158890166;87,7164971519248;87,1681238732747;87,8907962897073;NA;97,5507996492618;97,9512054986382;116,067011246123;102,653977667394;113,689036701817;141,205932283393;132,683421556976;176,82489334712;NA;100,629098406944;1,7308863647;4,3684141092;376229630870,261;217362409545,551;1,55468
