"";"geo";"time";"nace0";"B1G__CLV15_MNAC";"B1G__CP_MEUR";"B1G__CP_MNAC";"D1__CP_MEUR";"D1__CP_MNAC";"D1_D4_MD5__I20";"D11__CP_MEUR";"D11__CP_MNAC";"D12__CP_MEUR";"D12__CP_MNAC";"EMP_DC__THS_HW";"EMP_DC__THS_PER";"SAL_DC__THS_HW";"SAL_DC__THS_PER";"nulc_va";"nulc_va_eur";"nulc_aper_va";"nulc_aper_va_eur";"nulc_hw_va";"nulc_hw_va_eur";"rulc_aper_va";"rulc_hw_va";"emp_ind";"lp_ind";"d1_per_ind";"va_ind";"nulc_va_long";"nulc_va_eur_long";"rulc_va";"emp_ind_long";"lp_ind_long";"va_ind_long";"nulc_va_rel_ecfin15";"nulc_va_eur_rel_ecfin15";"nulc_aper_va_rel_ecfin15";"nulc_aper_va_eur_rel_ecfin15";"nulc_hw_va_rel_ecfin15";"nulc_hw_va_eur_rel_ecfin15";"rulc_aper_va_rel_ecfin15";"rulc_hw_va_rel_ecfin15";"emp_ind_rel_ecfin15";"lp_ind_rel_ecfin15";"d1_per_ind_rel_ecfin15";"va_ind_rel_ecfin15";"nulc_va_long_rel_ecfin15";"nulc_va_eur_long_rel_ecfin15";"rulc_va_rel_ecfin15";"emp_ind_long_rel_ecfin15";"lp_ind_long_rel_ecfin15";"va_ind_long_rel_ecfin15";"nulc_va_rel_ecfin20";"nulc_va_eur_rel_ecfin20";"nulc_aper_va_rel_ecfin20";"nulc_aper_va_eur_rel_ecfin20";"nulc_hw_va_rel_ecfin20";"nulc_hw_va_eur_rel_ecfin20";"rulc_aper_va_rel_ecfin20";"rulc_hw_va_rel_ecfin20";"emp_ind_rel_ecfin20";"lp_ind_rel_ecfin20";"d1_per_ind_rel_ecfin20";"va_ind_rel_ecfin20";"nulc_va_long_rel_ecfin20";"nulc_va_eur_long_rel_ecfin20";"rulc_va_rel_ecfin20";"emp_ind_long_rel_ecfin20";"lp_ind_long_rel_ecfin20";"va_ind_long_rel_ecfin20"
"933";"FI";2017-07-01;"manu";8771;8575;8575;4214;4214;NA;3509;3509;705;705;130700;340,7;123300;323,3;101,760724234587;101,760724234587;101,551597822167;101,551597822167;100,426457269358;100,426457269358;94,751994148057;93,7004036487863;93,1128723694999;107,678326366188;109,379799163242;100,274379787356;101,760724234587;101,760724234587;92,304094623984;93,1128723694999;107,678326366188;100,274379787356;99,9249775242228;100,716988999984;100,066215296515;100,859376884809;NA;NA;100,971060529323;NA;94,3399344207866;92,9965561552138;93,0124022508761;87,7460595636412;99,9249775242228;100,716988999984;98,6121456973413;94,3399344207866;92,9965561552138;87,7460595636412;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"934";"FI";2017-10-01;"manu";8722;8656;8656;4232;4232;NA;3537;3537;695;695;131500;339;124300;322,1;102,769524149008;102,769524149008;102,426766297433;102,426766297433;101,221882986838;101,221882986838;94,1453581696664;93,0361186077666;92,6482645531566;107,613734631053;110,256253008314;99,7141877215045;102,769524149008;102,769524149008;90,6922967787224;92,6482645531566;107,613734631053;99,7141877215045;101,053728835412;102,366749463468;101,148103658694;102,462381666917;NA;NA;100,70050268128;NA;93,6046058861477;91,9071294298922;92,916633782671;86,0422200345331;101,053728835412;102,366749463468;96,8400776763645;93,6046058861477;91,9071294298922;86,0422200345331;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"935";"FI";2018-01-01;"manu";8651;8634;8634;4304;4304;NA;3600;3600;704;704;132500;341,2;125200;324,1;105,375759922785;105,375759922785;105,053579296632;105,053579296632;103,826379759722;103,826379759722;96,0177969410925;94,8943413956287;93,2495217272479;106,04949598602;111,440108583725;98,9024808505773;105,375759922785;105,375759922785;89,8967216399268;93,2495217272479;106,04949598602;98,9024808505773;102,583388746494;104,226464265425;102,813023675044;104,459807161674;NA;NA;101,780914439076;NA;93,6366802176123;91,4370229129335;93,9634941029611;85,6314382871079;102,583388746494;104,226464265425;95,8136022520276;93,6366802176123;91,4370229129335;85,6314382871079;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"936";"FI";2018-04-01;"manu";8413;8464;8464;4304;4304;NA;3603;3603;701;701;131400;337,2;124000;319,9;108,356792950436;108,356792950436;108,160730413665;108,160730413665;106,901860823902;106,901860823902;98,0689354956029;96,9256754689799;92,1563268652637;104,355331558158;112,903217230338;96,1815479593003;108,356792950436;108,356792950436;90,1312112977988;92,1563268652637;104,355331558158;96,1815479593003;104,40160183002;106,577538836255;104,671997520258;106,853600706761;NA;NA;103,254881922688;NA;92,0743052463859;90,0404578128203;94,2013562364224;82,9165642561505;104,40160183002;106,577538836255;95,7892709456601;92,0743052463859;90,0404578128203;82,9165642561505;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"937";"FI";2018-07-01;"manu";8259;8445;8445;4332;4332;NA;3635;3635;697;697;132800;345,1;125600;328;111,095316556395;111,095316556395;110,68964872874;110,68964872874;109,360283810551;109,360283810551;98,7464376294277;97,5586490832836;94,3153867176824;100,099942063644;110,831420416969;94,4209443237682;111,095316556395;111,095316556395;91,6100930889078;94,3153867176824;100,099942063644;94,4209443237682;106,132853391446;108,478065911991;106,274501770613;108,622875391489;NA;NA;103,310297754369;NA;93,9808945029596;86,9857091733942;92,3987157331426;81,7622126913621;106,132853391446;108,478065911991;96,955092558682;93,9808945029596;86,9857091733942;81,7622126913621;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"938";"FI";2018-10-01;"manu";8156;8529;8529;4383;4383;NA;3676;3676;707;707;133900;345,7;126500;328,8;113,822736469249;113,822736469249;113,327872546018;113,327872546018;112,169430838082;112,169430838082;98,8558681198955;97,8434946704524;94,4793659469801;98,680003644754;111,86338493366;93,2433977363668;113,822736469249;113,822736469249;94,6028720918912;94,4793659469801;98,680003644754;93,2433977363668;108,770739575682;111,07413951817;108,818785497445;111,123234710538;NA;NA;104,426820372926;NA;93,8989645565372;85,340493688882;92,8213700228355;80,1458625736537;108,770739575682;111,07413951817;99,5684589447851;93,8989645565372;85,340493688882;80,1458625736537;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"939";"FI";2019-01-01;"manu";8436;8507;8507;4365;4365;NA;3666;3666;699;699;131700;339,3;124800;323,1;109,592906742188;109,592906742188;108,985693086647;108,985693086647;107,673561346486;107,673561346486;98,5862265955306;97,3974424842216;92,7302541678054;103,992981744462;113,369331295839;96,4444952555162;109,592906742188;109,592906742188;NA;92,7302541678054;103,992981744462;96,4444952555162;103,907718668537;106,269414017385;103,83752941312;106,197660485561;NA;NA;103,250812188787;NA;91,8370090801143;90,3315826756112;93,7529860143174;82,9699873250015;103,907718668537;106,269414017385;NA;91,8370090801143;90,3315826756112;82,9699873250015;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"940";"FI";2019-04-01;"manu";8647;8644;8644;4468;4468;NA;3751;3751;717;717;135800;348,2;128600;331,9;109,441610267499;109,441610267499;108,728684018427;108,728684018427;107,596146602168;107,596146602168;99,2159392258508;98,1806167277858;95,1626127357201;103,869492930343;112,967679266517;98,8567508860181;109,441610267499;109,441610267499;NA;95,1626127357201;103,869492930343;98,8567508860181;102,686019712301;105,298690657027;102,615354897663;105,226258652083;NA;NA;104,024522251465;NA;94,0706211018411;90,445063896699;92,7659004040195;85,0947083922867;102,686019712301;105,298690657027;NA;94,0706211018411;90,445063896699;85,0947083922867;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"941";"FI";2019-07-01;"manu";8696;8662;8662;4421;4421;NA;3715;3715;706;706;132300;346,7;125600;330,7;107,680175019734;107,680175019734;106,90439064326;106,90439064326;105,599387640999;105,599387640999;97,9001843567856;96,7032541073271;94,7526646624761;104,910029395382;112,184954191856;99,4169429518692;107,680175019734;107,680175019734;NA;94,7526646624761;104,910029395382;99,4169429518692;100,056286698628;102,727954104108;99,9964562811324;102,666556123512;NA;NA;102,169292156084;NA;93,4992614116538;91,7105328832233;91,6631904520091;85,7612436264073;100,056286698628;102,727954104108;NA;93,4992614116538;91,7105328832233;85,7612436264073;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"942";"FI";2019-10-01;"manu";8756;8756;8756;4369;4369;NA;3684;3684;685;685;131200;337,8;124200;321,9;105,684442493098;105,684442493098;105,024318517662;105,024318517662;103,939049787791;103,939049787791;95,8024217869592;94,8106402274731;92,3203060945614;108,417010280178;113,896233655785;100,102892420258;105,684442493098;105,684442493098;NA;92,3203060945614;108,417010280178;100,102892420258;98,1740475803181;100,908486708579;98,2706529061638;101,007812302612;NA;NA;100,585615584587;NA;91,4070944723794;94,9746458292569;93,2873308286287;86,826293119922;98,1740475803181;100,908486708579;NA;91,4070944723794;94,9746458292569;86,826293119922;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"943";"FI";2020-01-01;"manu";8444;8741;8741;4378;4378;NA;3696;3696;682;682;132100;338,4;124700;322,2;109,8151607239;109,8151607239;109,221280204997;109,221280204997;108,306396846006;108,306396846006;96,2456218041822;95,4376087697586;92,484285323859;104,368439391444;114,024589155953;96,5359551846347;109,8151607239;109,8151607239;NA;92,484285323859;104,368439391444;96,5359551846347;100,095810675465;103,208220680451;100,214788880761;103,330931894234;NA;NA;99,8720017945986;NA;91,7795045570683;93,8552844805854;94,0086644826552;86,1531056137649;100,095810675465;103,208220680451;NA;91,7795045570683;93,8552844805854;86,1531056137649;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"944";"FI";2020-04-01;"manu";8270;8256;8256;4246;4246;NA;3601;3601;645;645;128100;336,8;121400;321;108,744987884072;108,744987884072;108,047927882832;108,047927882832;106,830468862315;106,830468862315;98,7276690171221;97,6133677946173;92,0470073790653;102,703382228015;111,000069926381;94,5467017263062;108,744987884072;108,744987884072;NA;92,0470073790653;102,703382228015;94,5467017263062;90,1033617239984;93,1114560065121;90,1007137445359;93,1087497774944;NA;NA;94,4759870332262;NA;92,5856749463739;107,504426240565;96,8126066835922;99,5489401252466;90,1033617239984;93,1114560065121;NA;92,5856749463739;107,504426240565;99,5489401252466;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"945";"FI";2020-07-01;"manu";8458;8412;8412;4246;4246;NA;3668;3668;578;578;130500;334,6;123300;318,2;106,327861173005;106,327861173005;105,879768272836;105,879768272836;104,773138929767;104,773138929767;97,1109079221874;96,094096795473;91,445750204974;105,728741668739;111,976814727744;96,6960100605922;106,327861173005;106,327861173005;NA;91,445750204974;105,728741668739;96,6960100605922;96,0800745038477;98,7125166746938;96,2338134617304;98,8704998559914;NA;NA;99,9424724956921;NA;92,5372618945646;95,4988807670893;91,8551084762843;88,3855817231129;96,0800745038477;98,7125166746938;NA;92,5372618945646;95,4988807670893;88,3855817231129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"946";"FI";2020-10-01;"manu";8511;8543;8543;4320;4320;NA;3725;3725;595;595;130000;338,6;123300;322,2;107,507292663832;107,507292663832;106,989088070404;106,989088070404;105,529442344297;105,529442344297;97,2291044296939;95,9007855021115;92,5389450669582;105,134427960654;112,51398473132;97,3019320910026;107,507292663832;107,507292663832;NA;92,5389450669582;105,134427960654;97,3019320910026;100,229266770218;102,867868966288;100,382592020765;103,025263970652;NA;NA;102,830583708573;NA;93,5777190553527;90,9139257377579;91,214977144488;85,0882054838294;100,229266770218;102,867868966288;NA;93,5777190553527;90,9139257377579;85,0882054838294;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"947";"FI";2021-01-01;"manu";8319;8452;8452;4470;4470;NA;3762;3762;708;708;130400;335,6;123600;319,3;113,807574537721;113,807574537721;113,275071310778;113,275071310778;111,785566138761;111,785566138761;101,702726469386;100,363478153714;91,7190489204701;103,68131372893;117,478096099633;95,1068937921573;113,807574537721;113,807574537721;NA;91,7190489204701;103,68131372893;95,1068937921573;109,787425221077;112,157662723806;109,917476494738;112,290553819624;NA;NA;109,54189373307;NA;92,9277766540026;86,2259843054928;94,730512016237;80,1394549151357;109,787425221077;112,157662723806;NA;92,9277766540026;86,2259843054928;80,1394549151357;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"948";"FI";2021-04-01;"manu";8405;8869;8869;4606;4606;NA;3871;3871;735;735;130900;338,4;123500;321,5;116,070267355515;116,070267355515;115,693911596537;115,693911596537;114,53787355133;114,53787355133;100,013858656574;99,012611625906;92,484285323859;103,886396623056;120,22402157513;96,0900880301818;116,070267355515;116,070267355515;NA;92,484285323859;103,886396623056;96,0900880301818;111,673298155586;114,022696497204;112,106675129468;114,465223639332;NA;NA;108,214374161042;NA;93,4238487023783;86,1357275894022;96,5161019944649;80,4829261896413;111,673298155586;114,022696497204;NA;93,4238487023783;86,1357275894022;80,4829261896413;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"949";"FI";2021-07-01;"manu";8441;9366;9366;4652;4652;NA;3906;3906;746;746;132000;339;124800;323,3;116,72948641588;116,72948641588;115,908346705974;115,908346705974;114,946396993072;114,946396993072;95,288627936511;94,4960046600153;92,6482645531566;104,146701905609;120,748653466398;96,5016577112153;116,72948641588;116,72948641588;NA;92,6482645531566;104,146701905609;96,5016577112153;110,379767294366;112,923344637246;110,234111596029;112,774364707444;NA;NA;102,617249654005;NA;93,2268302696159;86,2198316162088;94,9966196003994;80,3916172707669;110,379767294366;112,923344637246;NA;93,2268302696159;86,2198316162088;80,3916172707669;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"950";"FI";2021-10-01;"manu";8618;10048;10048;4709;4709;NA;3956;3956;753;753;131600;338,2;124900;322,3;115,732935696109;115,732935696109;115,003328520924;115,003328520924;113,528751737721;113,528751737721;89,9754213635022;88,8200601987632;92,4296255807598;106,582083517841;122,607399141407;98,5252086429633;115,732935696109;115,732935696109;NA;92,4296255807598;106,582083517841;98,5252086429633;109,830924628424;112,051976342797;109,752962686326;111,972469828985;NA;NA;97,541186950533;NA;92,4635445110881;87,3761334917884;95,8504265502401;80,802730601558;109,830924628424;112,051976342797;NA;92,4635445110881;87,3761334917884;80,802730601558;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"951";"FI";2022-01-01;"manu";8389;10281;10281;4778;4778;NA;4020;4020;758;758;132600;340,6;125500;324,8;120,634275408163;120,634275408163;119,795219020313;119,795219020313;118,665906291625;118,665906291625;89,1663392035026;88,3240820967082;93,0855424979503;103,018890924559;123,446397282017;95,9071681719447;120,634275408163;120,634275408163;NA;93,0855424979503;103,018890924559;95,9071681719447;112,921459127667;116,205650321722;112,618043808701;115,893435994865;NA;NA;97,9466863364818;NA;93,1435525139275;85,1535702442057;95,8509784989288;79,326305298675;112,921459127667;116,205650321722;NA;93,1435525139275;85,1535702442057;79,326305298675;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"952";"FI";2022-04-01;"manu";8406;10476;10476;4819;4819;NA;4059;4059;760;760;131600;339,8;125500;324,2;121,423377661414;121,423377661414;120,518249898781;120,518249898781;118,541362663554;118,541362663554;88,2131494682507;86,7645159497802;92,8669035255534;103,470686478115;124,736114208335;96,1015205213216;121,423377661414;121,423377661414;NA;92,8669035255534;103,470686478115;96,1015205213216;113,433490104698;116,818730368164;113,22114306226;116,600071803615;NA;NA;100,034977413771;NA;92,5370930287612;84,9244819259243;96,1050372440509;78,59778845404;113,433490104698;116,818730368164;NA;92,5370930287612;84,9244819259243;78,59778845404;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"953";"FI";2022-07-01;"manu";8207;10464;10464;4923;4923;NA;4149;4149;774;774;137000;345,9;129400;329;127,05160955598;127,05160955598;126,495471511657;126,495471511657;125,233899673205;125,233899673205;90,4999410325826;89,595653983169;94,5340256900793;99,239642408404;125,568941341159;93,8264547844975;127,05160955598;127,05160955598;NA;94,5340256900793;99,239642408404;93,8264547844975;118,519507441359;122,318967287862;118,559793758154;122,360571990938;NA;NA;101,672566704142;NA;93,8016123110474;81,1131401956046;96,1201323444127;76,0962203004769;118,519507441359;122,318967287862;NA;93,8016123110474;81,1131401956046;76,0962203004769;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"954";"FI";2022-10-01;"manu";8135;10551;10551;4947;4947;NA;4178;4178;769;769;137800;357,3;131000;340,8;128,800966537273;128,800966537273;127,877075334834;127,877075334834;126,139901107116;126,139901107116;89,9380039576722;88,7145302924279;97,6496310467341;95,2304552240376;121,812152975089;93,0033154224305;128,800966537273;128,800966537273;NA;97,6496310467341;95,2304552240376;93,0033154224305;118,828041515668;123,464228557284;118,574287324334;123,200600994443;NA;NA;102,308271246292;NA;96,7017708430574;77,45427715628;91,7955521226814;74,9102764915208;118,828041515668;123,464228557284;NA;96,7017708430574;77,45427715628;74,9102764915208;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"955";"FI";2023-01-01;"manu";8225;10861;10861;5020;5020;NA;4222;4222;798;798;139200;357,3;131500;340,7;129,271437877592;129,271437877592;128,381842705894;128,381842705894;127,400609035347;127,400609035347;88,6862544585214;88,0067400496089;97,6496310467341;96,284018957309;123,645945112843;94,0322396250143;129,271437877592;129,271437877592;NA;97,6496310467341;96,284018957309;94,0322396250143;115,981141415524;121,408289199679;115,775633651416;121,193191679916;NA;NA;102,394177375807;NA;96,4048504447392;79,0288725287762;91,451042950129;76,1984678644879;115,981141415524;121,408289199679;NA;96,4048504447392;79,0288725287762;76,1984678644879;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"956";"FI";2023-04-01;"manu";8181;10850;10850;5058;5058;NA;4258;4258;800;800;137600;356,8;131200;340,6;130,950512146634;130,950512146634;129,905502214271;129,905502214271;127,863692606143;127,863692606143;89,3492304341013;87,9431938477656;97,5129816889861;95,903148712216;124,618487624794;93,5292100148622;130,950512146634;130,950512146634;NA;97,5129816889861;95,903148712216;93,5292100148622;116,440198880623;122,822304522049;116,13684563269;122,502351366615;NA;NA;103,052424770853;NA;96,169207468078;79,0968081853336;91,8152232964308;76,0775579197793;116,440198880623;122,822304522049;NA;96,169207468078;79,0968081853336;76,0775579197793;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"957";"FI";2023-07-01;"manu";8026;10364;10364;5005;5005;NA;4221;4221;784;784;134000;347,3;127400;332,2;132,080801404368;132,080801404368;130,763035436548;130,763035436548;129,339300531951;129,339300531951;92,3726408892768;91,3651551610564;94,9166438917737;96,659755304492;126,430760022659;91,7571738881902;132,080801404368;132,080801404368;NA;94,9166438917737;96,659755304492;91,7571738881902;114,701972127864;121,276986940184;114,197918175571;120,744065852051;NA;NA;105,417701796182;NA;93,5982034462208;80,1929113985905;91,5334596777712;75,069765856384;114,701972127864;121,276986940184;NA;93,5982034462208;80,1929113985905;75,069765856384;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"958";"FI";2023-10-01;"manu";7805;9511;9511;5013;5013;NA;4230;4230;783;783;132500;345,1;125900;330,6;136,037789424264;136,037789424264;134,475082401657;134,475082401657;133,292329044927;133,292329044927;100,664226403809;99,7769488794204;94,3153867176824;94,5974146757162;127,245710295676;89,2305933462902;136,037789424264;136,037789424264;NA;94,3153867176824;94,5974146757162;89,2305933462902;116,060370118727;122,4369870951;115,414727438198;121,755898125674;NA;NA;113,387015048154;NA;93,0454630673268;78,8636801088226;90,9754012071723;73,3894796567186;116,060370118727;122,4369870951;NA;93,0454630673268;78,8636801088226;73,3894796567186;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"959";"FI";2024-01-01;"manu";7799;9975;9975;4975;4975;NA;4219;4219;756;756;133500;345,1;127600;331,5;135,110447894341;135,110447894341;133,195791549572;133,195791549572;131,60578112939;131,60578112939;94,9955222430207;93,8597342571666;94,3153867176824;94,5246940494441;125,938305999068;89,1619983994512;135,110447894341;135,110447894341;NA;94,3153867176824;94,5246940494441;89,1619983994512;NA;NA;NA;NA;NA;NA;NA;NA;93,0785197878575;78,8470893772764;NA;73,4001085023966;NA;NA;NA;93,0785197878575;78,8470893772764;73,4001085023966;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"960";"FR";1990-01-01;"manu";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;102,867448851703;98,7594436205843;93,3255028832405;143,643304617161;52,6750750565874;75,6240384322485;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;128,4765325302;115,2603263071;91,5311980610659;112,757600054444;85,2221728032206;96,2041252375246;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"961";"FR";1990-04-01;"manu";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;104,745330031264;99,8533895016735;94,3685888137309;143,657207235738;52,1212005799269;74,8740538916183;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;129,611805632516;115,67123366792;91,8281654085649;110,634560189724;84,5146348851642;93,5304257913133;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"962";"FR";1990-07-01;"manu";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;106,305912193966;100,790792068505;95,1857293808072;143,482602429892;51,8315077955821;74,3936428326595;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;130,264721271079;115,743129887956;91,9858765723804;109,140298578142;84,1429077889488;91,8181172442883;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"963";"FR";1990-10-01;"manu";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;107,570971866268;101,591361615187;95,7996017331056;143,125418890495;51,7812255928576;74,1498600151369;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;130,40760953795;115,466850480909;91,9831412974696;108,14587367941;83,953520749004;90,7495416340827;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"964";"FR";1991-01-01;"manu";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;108,55506083235;102,269620149062;96,2310097122887;142,598927125086;51,9406977333179;74,1066080609586;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;130,065655691334;114,883076478618;91,8228364292979;107,563667866141;83,8777413969176;90,1731992779316;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"965";"FR";1991-04-01;"manu";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;109,278092071112;102,839489781605;96,5063143411221;141,931949647954;52,2667280829472;74,2171695397545;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;129,333210163309;114,090092125903;91,5361333667136;107,316532694554;83,8780067711602;89,9780496159182;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"966";"FR";1991-07-01;"manu";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;109,800432290586;103,346280853473;96,6670267568945;141,116704622195;52,7343493620217;74,4414382986619;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;128,28843849153;113,162710132129;91,1516324794424;107,329814509598;83,933787893232;90,0705741881001;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"967";"FR";1991-10-01;"manu";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;110,155786235207;103,827033369106;96,743428726671;140,15707443094;53,30837234805;74,7308549903715;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;127,030179262748;112,216062218829;90,7132222456006;107,553984702726;84,0380179487886;90,3908743057538;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"968";"FR";1992-01-01;"manu";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;110,409024938192;104,371747916259;96,7823600166128;139,055481549525;53,9199281244429;74,9900029340526;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;125,680590682601;111,425751933337;90,2821926775382;107,916693528674;84,1963586578954;90,8735002542969;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"969";"FR";1992-04-01;"manu";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;110,636838213164;105,081237266851;96,8357985814989;137,816990080996;54,4926846177521;75,1149743520712;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;124,354762700042;110,960902644864;89,9195704919033;108,331557016177;84,4120874755395;91,4475196598939;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"970";"FR";1992-07-01;"manu";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;110,919179718035;106,067283450493;96,9554080745076;136,421307434611;54,9650171376706;75,0086436758122;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;123,125113843789;110,97068740088;89,6743880486597;108,715547348645;84,6901067836305;92,055568979973;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
